เดือน,ประเภท,ยี่ห้อ,แบบรถ,จำนวน,ประเภทรถ (ต้นทาง)
2022-04,RY2,NISSAN,UVL4RDRE26KHE-----,7,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,NISSAN,UVL4RDRE26KWDMER-E,3,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,NISSAN,,1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,SUZUKI,CARRY 1.5L MT,4,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,TOYOTA,COMMUTER,255,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,TOYOTA,HIACE,6,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,TOYOTA,HIACE MAJESTY,15,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,TOYOTA,HILUX REVO,90,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,TOYOTA,KDH222R-LEMDYT A4,2,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,TOYOTA,TR TRANSFORMER,1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,VOLKSWAGEN,CARAVELLE T69 2.0 L,15,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY3,CHEVROLET,COLORADO,1,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,CHEVROLET,COLORADO X-CAB,2,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,DAIHATSU,HIJET CARGO,1,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,FORD,RANGER,758,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,FORD,RANGER SWB,2,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,FOTON,BJ1041V8JD3-RF,6,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,HINO,FM8JN1D-SGT,1,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,HINO,XZU600R-HKMLKT3,63,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,ISUZU,D-MAX,7030,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,ISUZU,FTR34JXXXU,7,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,ISUZU,FTR34LXXXU,4,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,ISUZU,FVZ34QNDXU,2,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,ISUZU,FVZ34QSDFU,1,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,ISUZU,FVZ34QSDTU,1,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,ISUZU,ISUZU,1,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,ISUZU,NLR77EXXXW,15,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,ISUZU,NLR85EXXXU,166,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,ISUZU,NQR75HXXXU,1,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,ISUZU,,1,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,MAZDA,MAZDA BT-50,49,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,MG,MG EXTENDER,47,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,MITSUBISHI,TRITON,1002,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,NISSAN,NAVARA,372,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,SCANIA,P 460 B10x4*6NA,1,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,SCANIA,R560 B8x4NZ,1,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,SOKON,CRC5020CLS,5,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,SOKON,CRC5023XXY,1,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,SUZUKI,AF416PUM14060,1,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,SUZUKI,AP416PUM14058,1,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,SUZUKI,CARRY 1.5L MT,211,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,TOYOTA,B-Cab 4x2 2.4J,3,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,TOYOTA,COMMUTER,1,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,TOYOTA,HIACE,12,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,TOYOTA,HILUX REVO,7397,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,TOYOTA,LAND CRUISER 79 PICK UP 4.2,2,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,TOYOTA,TGN16R-TRMDKT  A7,1,รถยนต์บรรทุกส่วนบุคคล
2022-04,RY3,VOLKSWAGEN,TRANSPORTER 6.1 PANEL VAN,1,รถยนต์บรรทุกส่วนบุคคล
